Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-05,1128.26,1159.27,1124.74,1141.57,4033184.0,0.0,1.0,1128.26,1159.27,1124.74,1141.57,4033184.0
2017-12-04,1173.85,1175.2,1128.0,1133.95,5872358.0,0.0,1.0,1173.85,1175.2,1128.0,1133.95,5872358.0
2017-12-01,1172.05,1179.65,1152.0,1162.35,4070722.0,0.0,1.0,1172.05,1179.65,1152.0,1162.35,4070722.0
2017-11-30,1167.1,1178.57,1160.0,1176.75,4406535.0,0.0,1.0,1167.1,1178.57,1160.0,1176.75,4406535.0
2017-11-29,1194.8,1194.8,1145.19,1161.27,9179567.0,0.0,1.0,1194.8,1194.8,1145.19,1161.27,9179567.0
2017-11-28,1204.88,1205.34,1188.52,1193.6,4463476.0,0.0,1.0,1204.88,1205.34,1188.52,1193.6,4463476.0
2017-11-27,1202.66,1213.41,1191.15,1195.83,6701343.0,0.0,1.0,1202.66,1213.41,1191.15,1195.83,6701343.0
2017-11-24,1160.7,1186.84,1160.7,1186.0,3526582.0,0.0,1.0,1160.7,1186.84,1160.7,1186.0,3526582.0
2017-11-22,1141.0,1160.27,1141.0,1156.16,3516336.0,0.0,1.0,1141.0,1160.27,1141.0,1156.16,3516336.0
2017-11-21,1132.86,1140.0,1128.2,1139.49,2449503.0,0.0,1.0,1132.86,1140.0,1128.2,1139.49,2449503.0
2017-11-20,1129.77,1133.42,1122.55,1126.31,2134381.0,0.0,1.0,1129.77,1133.42,1122.55,1126.31,2134381.0
2017-11-17,1138.28,1138.8,1125.81,1129.88,2333554.0,0.0,1.0,1138.28,1138.8,1125.81,1129.88,2333554.0
2017-11-16,1130.16,1138.16,1130.05,1137.29,2190456.0,0.0,1.0,1130.16,1138.16,1130.05,1137.29,2190456.0
2017-11-15,1127.01,1131.75,1121.63,1126.69,3897230.0,0.0,1.0,1127.01,1131.75,1121.63,1126.69,3897230.0
2017-11-14,1130.11,1138.0,1123.89,1136.84,3042295.0,0.0,1.0,1130.11,1138.0,1123.89,1136.84,3042295.0
2017-11-13,1123.0,1139.9,1122.34,1129.17,2897563.0,0.0,1.0,1123.0,1139.9,1122.34,1129.17,2897563.0
2017-11-10,1126.1,1131.75,1124.06,1125.35,2162985.0,0.0,1.0,1126.1,1131.75,1124.06,1125.35,2162985.0
2017-11-09,1125.96,1129.62,1115.77,1129.13,3661411.0,0.0,1.0,1125.96,1129.62,1115.77,1129.13,3661411.0
2017-11-07,1124.74,1130.6,1117.5,1123.17,2623474.0,0.0,1.0,1124.74,1130.6,1117.5,1123.17,2623474.0
2017-11-06,1109.15,1125.41,1108.77,1120.66,3313857.0,0.0,1.0,1109.15,1125.41,1108.77,1120.66,3313857.0
2017-11-03,1091.15,1112.68,1088.52,1111.6,3685172.0,0.0,1.0,1091.15,1112.68,1088.52,1111.6,3685172.0
2017-11-02,1097.81,1101.94,1086.87,1094.22,3658748.0,0.0,1.0,1097.81,1101.94,1086.87,1094.22,3658748.0
2017-11-01,1105.4,1108.97,1096.74,1103.68,3723680.0,0.0,1.0,1105.4,1108.97,1096.74,1103.68,3723680.0
2017-10-31,1109.0,1110.54,1101.12,1105.28,3428461.0,0.0,1.0,1109.0,1110.54,1101.12,1105.28,3428461.0
2017-10-30,1095.01,1122.79,1093.56,1110.85,6516639.0,0.0,1.0,1095.01,1122.79,1093.56,1110.85,6516639.0
2017-10-27,1058.14,1105.58,1050.55,1100.95,16360527.0,0.0,1.0,1058.14,1105.58,1050.55,1100.95,16360527.0
2017-10-26,980.33,982.9,968.55,972.43,3670282.0,0.0,1.0,980.33,982.9,968.55,972.43,3670282.0
2017-10-25,978.0,984.44,966.24,972.91,2969295.0,0.0,1.0,978.0,984.44,966.24,972.91,2969295.0
2017-10-24,969.0,979.85,965.0,975.9,2666782.0,0.0,1.0,969.0,979.85,965.0,975.9,2666782.0
2017-10-23,986.73,986.775,962.5,966.3,3465469.0,0.0,1.0,986.73,986.775,962.5,966.3,3465469.0
2017-10-20,993.53,994.62,982.0,982.91,2294145.0,0.0,1.0,993.53,994.62,982.0,982.91,2294145.0
2017-10-19,990.0,991.05,980.24,986.61,3040066.0,0.0,1.0,990.0,991.05,980.24,986.61,3040066.0
2017-10-18,1009.27,1022.31,996.55,997.0,2477357.0,0.0,1.0,1009.27,1022.31,996.55,997.0,2477357.0
2017-10-17,1005.59,1011.47,1004.38,1009.13,2307075.0,0.0,1.0,1005.59,1011.47,1004.38,1009.13,2307075.0
2017-10-16,1008.44,1009.57,1001.04,1006.34,1991556.0,0.0,1.0,1008.44,1009.57,1001.04,1006.34,1991556.0
2017-10-13,1007.0,1007.77,1001.03,1002.94,2399403.0,0.0,1.0,1007.0,1007.77,1001.03,1002.94,2399403.0
2017-10-12,996.81,1008.44,992.4,1000.93,4056172.0,0.0,1.0,996.81,1008.44,992.4,1000.93,4056172.0
2017-10-11,991.27,995.5,986.695,995.0,2310872.0,0.0,1.0,991.27,995.5,986.695,995.0,2310872.0
2017-10-10,996.67,997.95,980.099,987.2,3062820.0,0.0,1.0,996.67,997.95,980.099,987.2,3062820.0
2017-10-09,993.24,998.5,987.5,990.99,2927994.0,0.0,1.0,993.24,998.5,987.5,990.99,2927994.0
2017-10-06,975.64,995.75,975.64,989.58,3719840.0,0.0,1.0,975.64,995.75,975.64,989.58,3719840.0
2017-10-05,970.0,981.51,969.64,980.85,3119487.0,0.0,1.0,970.0,981.51,969.64,980.85,3119487.0
2017-10-04,954.21,967.79,954.05,965.45,2460721.0,0.0,1.0,954.21,967.79,954.05,965.45,2460721.0
2017-10-03,958.0,963.69,950.37,957.1,2643484.0,0.0,1.0,958.0,963.69,950.37,957.1,2643484.0
2017-10-02,964.0,967.305,952.1201,959.19,2415846.0,0.0,1.0,964.0,967.305,952.1201,959.19,2415846.0
2017-09-29,960.11,964.83,958.375,961.35,2411643.0,0.0,1.0,960.11,964.83,958.375,961.35,2411643.0
2017-09-28,951.86,959.7,950.101,956.4,2512567.0,0.0,1.0,951.86,959.7,950.101,956.4,2512567.0
2017-09-27,948.0,955.3,943.3,950.87,3111263.0,0.0,1.0,948.0,955.3,943.3,950.87,3111263.0
2017-09-26,945.49,948.63,931.75,938.6,3464183.0,0.0,1.0,945.49,948.63,931.75,938.6,3464183.0
2017-09-25,949.31,949.42,932.89,939.79,5065542.0,0.0,1.0,949.31,949.42,932.89,939.79,5065542.0
2017-09-22,961.01,965.61,954.42,955.1,2602418.0,0.0,1.0,961.01,965.61,954.42,955.1,2602418.0
2017-09-21,971.31,971.7,962.02,964.65,2252940.0,0.0,1.0,971.31,971.7,962.02,964.65,2252940.0
2017-09-20,971.79,974.81,962.1626,973.21,2727355.0,0.0,1.0,971.79,974.81,962.1626,973.21,2727355.0
2017-09-19,977.25,978.24,967.46,969.86,2614059.0,0.0,1.0,977.25,978.24,967.46,969.86,2614059.0
2017-09-18,990.4,992.7922,968.17,974.19,3376772.0,0.0,1.0,990.4,992.7922,968.17,974.19,3376772.0
2017-09-15,993.01,996.25,984.03,986.79,3697742.0,0.0,1.0,993.01,996.25,984.03,986.79,3697742.0
2017-09-14,996.8,998.56,987.74,992.21,3788472.0,0.0,1.0,996.8,998.56,987.74,992.21,3788472.0
2017-09-13,983.97,1000.0,979.42,999.6,3314978.0,0.0,1.0,983.97,1000.0,979.42,999.6,3314978.0
2017-09-12,983.27,984.6718,975.517,982.58,2444699.0,0.0,1.0,983.27,984.6718,975.517,982.58,2444699.0
2017-09-11,974.46,981.94,974.22,977.96,2134582.0,0.0,1.0,974.46,981.94,974.22,977.96,2134582.0
2017-09-08,979.1,979.88,963.47,965.9,2578269.0,0.0,1.0,979.1,979.88,963.47,965.9,2578269.0
2017-09-07,974.0,980.59,972.55,979.47,2536000.0,0.0,1.0,974.0,980.59,972.55,979.47,2536000.0
2017-09-06,968.32,971.84,960.6,967.8,2106605.0,0.0,1.0,968.32,971.84,960.6,967.8,2106605.0
2017-09-05,975.4,976.7699,960.37,965.27,2875228.0,0.0,1.0,975.4,976.7699,960.37,965.27,2875228.0
2017-09-01,984.2,984.5,976.875,978.25,2423132.0,0.0,1.0,984.2,984.5,976.875,978.25,2423132.0
2017-08-31,974.7,981.0,972.76,980.6,3280945.0,0.0,1.0,974.7,981.0,972.76,980.6,3280945.0
2017-08-30,958.44,969.41,956.9062,967.59,2860718.0,0.0,1.0,958.44,969.41,956.9062,967.59,2860718.0
2017-08-29,940.0,956.0,936.33,954.06,2853972.0,0.0,1.0,940.0,956.0,936.33,954.06,2853972.0
2017-08-28,946.54,953.0,942.25,946.02,2529087.0,0.0,1.0,946.54,953.0,942.25,946.02,2529087.0
2017-08-25,956.0,957.621,944.1,945.26,3292776.0,0.0,1.0,956.0,957.621,944.1,945.26,3292776.0
2017-08-24,957.42,959.0,941.14,952.45,5086748.0,0.0,1.0,957.42,959.0,941.14,952.45,5086748.0
2017-08-23,959.38,962.0,954.2,958.0,2590245.0,0.0,1.0,959.38,962.0,954.2,958.0,2590245.0
2017-08-22,955.52,967.93,955.495,966.9,2718261.0,0.0,1.0,955.52,967.93,955.495,966.9,2718261.0
2017-08-21,957.57,961.2,945.46,953.29,3008450.0,0.0,1.0,957.57,961.2,945.46,953.29,3008450.0
2017-08-18,961.4,965.43,954.65,958.47,3248677.0,0.0,1.0,961.4,965.43,954.65,958.47,3248677.0
2017-08-17,977.84,977.84,960.32,960.57,3396045.0,0.0,1.0,977.84,977.84,960.32,960.57,3396045.0
2017-08-16,981.65,986.4605,973.22,978.18,3096051.0,0.0,1.0,981.65,986.4605,973.22,978.18,3096051.0
2017-08-15,988.9,991.74,982.0,982.74,2513139.0,0.0,1.0,988.9,991.74,982.0,982.74,2513139.0
2017-08-14,978.41,985.5,976.19,983.3,3008007.0,0.0,1.0,978.41,985.5,976.19,983.3,3008007.0
2017-08-11,960.0,970.39,951.38,967.99,3431423.0,0.0,1.0,960.0,970.39,951.38,967.99,3431423.0
2017-08-10,976.295,979.86,954.68,956.92,5560388.0,0.0,1.0,976.295,979.86,954.68,956.92,5560388.0
2017-08-09,982.6,988.0,975.27,982.01,3434077.0,0.0,1.0,982.6,988.0,975.27,982.01,3434077.0
2017-08-08,994.35,996.28,985.79,989.84,2847527.0,0.0,1.0,994.35,996.28,985.79,989.84,2847527.0
2017-08-04,989.68,991.672,982.0,987.58,2704026.0,0.0,1.0,989.68,991.672,982.0,987.58,2704026.0
2017-08-03,999.47,999.5,984.59,986.92,3203134.0,0.0,1.0,999.47,999.5,984.59,986.92,3203134.0
2017-08-02,1001.77,1003.21,981.73,995.89,4017780.0,0.0,1.0,1001.77,1003.21,981.73,995.89,4017780.0
2017-08-01,996.11,1006.4,991.58,996.19,4421395.0,0.0,1.0,996.11,1006.4,991.58,996.19,4421395.0
2017-07-31,1019.05,1019.05,987.02,987.78,7246638.0,0.0,1.0,1019.05,1019.05,987.02,987.78,7246638.0
2017-07-28,1012.14,1032.85,1001.0,1020.04,7624498.0,0.0,1.0,1012.14,1032.85,1001.0,1020.04,7624498.0
2017-07-27,1069.55,1083.31,1040.18,1046.0,9905158.0,0.0,1.0,1069.55,1083.31,1040.18,1046.0,9905158.0
2017-07-26,1043.2,1053.2,1043.2,1052.8,2828980.0,0.0,1.0,1043.2,1053.2,1043.2,1052.8,2828980.0
2017-07-25,1038.05,1043.33,1032.48,1039.87,2432328.0,0.0,1.0,1038.05,1043.33,1032.48,1039.87,2432328.0
2017-07-24,1028.34,1043.01,1027.43,1038.95,3212499.0,0.0,1.0,1028.34,1043.01,1027.43,1038.95,3212499.0
2017-07-21,1021.28,1026.1,1011.0,1025.67,2677517.0,0.0,1.0,1021.28,1026.1,1011.0,1025.67,2677517.0
2017-07-20,1031.59,1034.97,1022.52,1028.7,2964341.0,0.0,1.0,1031.59,1034.97,1022.52,1028.7,2964341.0
2017-07-19,1025.0,1031.59,1022.5,1026.87,2936902.0,0.0,1.0,1025.0,1031.59,1022.5,1026.87,2936902.0
2017-07-18,1006.0,1026.03,1004.0,1024.38,3957892.0,0.0,1.0,1006.0,1026.03,1004.0,1024.38,3957892.0
2017-07-17,1004.69,1014.75,1003.81,1010.04,3636801.0,0.0,1.0,1004.69,1014.75,1003.81,1010.04,3636801.0
2017-07-14,1002.4,1004.45,996.89,1001.81,2066362.0,0.0,1.0,1002.4,1004.45,996.89,1001.81,2066362.0
2017-07-13,1004.62,1006.88,995.9,999.855,2864533.0,0.0,1.0,1004.62,1006.88,995.9,999.855,2864533.0
2017-07-12,1000.65,1008.55,998.1,1006.51,3491988.0,0.0,1.0,1000.65,1008.55,998.1,1006.51,3491988.0
2017-07-11,993.0,995.99,983.72,994.13,2947479.0,0.0,1.0,993.0,995.99,983.72,994.13,2947479.0
2017-07-10,985.0,999.4392,983.5,996.47,3462884.0,0.0,1.0,985.0,999.4392,983.5,996.47,3462884.0
2017-07-07,969.55,980.11,969.14,978.76,2582645.0,0.0,1.0,969.55,980.11,969.14,978.76,2582645.0
2017-07-06,964.66,974.4,959.02,965.14,3229378.0,0.0,1.0,964.66,974.4,959.02,965.14,3229378.0
2017-07-05,961.53,975.0,955.25,971.4,3587645.0,0.0,1.0,961.53,975.0,955.25,971.4,3587645.0
2017-07-03,972.79,974.49,951.0001,953.66,2908267.0,0.0,1.0,972.79,974.49,951.0001,953.66,2908267.0
2017-06-30,980.12,983.47,967.61,968.0,3309138.0,0.0,1.0,980.12,983.47,967.61,968.0,3309138.0
2017-06-29,979.0,987.56,965.25,975.93,4246765.0,0.0,1.0,979.0,987.56,965.25,975.93,4246765.0
2017-06-28,978.55,990.68,969.21,990.33,3708638.0,0.0,1.0,978.55,990.68,969.21,990.33,3708638.0
2017-06-27,990.69,998.8,976.0,976.78,3735360.0,0.0,1.0,990.69,998.8,976.0,976.78,3735360.0
2017-06-26,1008.5,1009.8,992.0,993.98,3347195.0,0.0,1.0,1008.5,1009.8,992.0,993.98,3347195.0
2017-06-23,1002.54,1004.62,998.02,1003.74,2645973.0,0.0,1.0,1002.54,1004.62,998.02,1003.74,2645973.0
2017-06-22,1002.23,1006.96,997.2,1001.3,2221035.0,0.0,1.0,1002.23,1006.96,997.2,1001.3,2221035.0
2017-06-21,998.7,1002.72,992.6518,1002.23,2892563.0,0.0,1.0,998.7,1002.72,992.6518,1002.23,2892563.0
2017-06-20,998.0,1004.88,992.02,992.59,4040990.0,0.0,1.0,998.0,1004.88,992.02,992.59,4040990.0
2017-06-19,1017.0,1017.0,989.9,995.17,4967600.0,0.0,1.0,1017.0,1017.0,989.9,995.17,4967600.0
2017-06-16,996.0,999.75,982.0,987.71,11314754.0,0.0,1.0,996.0,999.75,982.0,987.71,11314754.0
2017-06-15,958.7,965.73,950.86,964.17,5202147.0,0.0,1.0,958.7,965.73,950.86,964.17,5202147.0
2017-06-14,988.59,990.34,966.71,976.47,3943670.0,0.0,1.0,988.59,990.34,966.71,976.47,3943670.0
2017-06-13,977.99,984.5,966.1,980.79,4533933.0,0.0,1.0,977.99,984.5,966.1,980.79,4533933.0
2017-06-12,967.0,975.95,945.0,964.83,9393802.0,0.0,1.0,967.0,975.95,945.0,964.83,9393802.0
2017-06-09,1012.5,1012.99,927.0,978.31,7548854.0,0.0,1.0,1012.5,1012.99,927.0,978.31,7548854.0
2017-06-08,1012.06,1013.61,1006.11,1009.94,2724408.0,0.0,1.0,1012.06,1013.61,1006.11,1009.94,2724408.0
2017-06-07,1005.95,1010.25,1002.0,1010.07,2779551.0,0.0,1.0,1005.95,1010.25,1002.0,1010.07,2779551.0
2017-06-06,1012.0,1016.5,1001.25,1002.97,3298378.0,0.0,1.0,1012.0,1016.5,1001.25,1002.97,3298378.0
2017-06-05,1007.23,1013.21,1003.51,1011.34,2676857.0,0.0,1.0,1007.23,1013.21,1003.51,1011.34,2676857.0
2017-06-02,998.99,1008.48,995.67,1006.73,3714954.0,0.0,1.0,998.99,1008.48,995.67,1006.73,3714954.0
2017-06-01,998.59,998.99,991.37,995.95,2384298.0,0.0,1.0,998.59,998.99,991.37,995.95,2384298.0
2017-05-31,1000.0,1000.12,982.16,994.62,3912535.0,0.0,1.0,1000.0,1000.12,982.16,994.62,3912535.0
2017-05-30,996.51,1001.2,995.52,996.7,3245760.0,0.0,1.0,996.51,1001.2,995.52,996.7,3245760.0
2017-05-26,995.0,998.65,989.2491,995.78,3394090.0,0.0,1.0,995.0,998.65,989.2491,995.78,3394090.0
2017-05-25,984.85,999.0,982.11,993.38,4737390.0,0.0,1.0,984.85,999.0,982.11,993.38,4737390.0
2017-05-24,976.0,981.0,970.23,980.35,2407995.0,0.0,1.0,976.0,981.0,970.23,980.35,2407995.0
2017-05-23,975.02,975.2,966.85,971.54,2395510.0,0.0,1.0,975.02,975.2,966.85,971.54,2395510.0
2017-05-22,964.0,971.38,962.9,970.7,2613805.0,0.0,1.0,964.0,971.38,962.9,970.7,2613805.0
2017-05-19,962.84,968.92,959.72,959.84,3846299.0,0.0,1.0,962.84,968.92,959.72,959.84,3846299.0
2017-05-18,944.8,962.75,944.76,958.49,3876816.0,0.0,1.0,944.8,962.75,944.76,958.49,3876816.0
2017-05-17,954.7,960.3957,944.12,944.52,5073254.0,0.0,1.0,954.7,960.3957,944.12,944.52,5073254.0
2017-05-16,961.0,970.06,960.91,966.07,3050005.0,0.0,1.0,961.0,970.06,960.91,966.07,3050005.0
2017-05-15,958.73,963.15,956.055,957.97,4245856.0,0.0,1.0,958.73,963.15,956.055,957.97,4245856.0
2017-05-12,954.5,962.79,951.53,961.35,3605620.0,0.0,1.0,954.5,962.79,951.53,961.35,3605620.0
2017-05-11,945.11,950.29,940.775,947.62,2135393.0,0.0,1.0,945.11,950.29,940.775,947.62,2135393.0
2017-05-10,953.5,953.7499,945.0,948.95,2083441.0,0.0,1.0,953.5,953.7499,945.0,948.95,2083441.0
2017-05-09,952.8,957.89,950.2,952.82,3230630.0,0.0,1.0,952.8,957.89,950.2,952.82,3230630.0
2017-05-08,940.95,949.05,939.21,949.04,3370672.0,0.0,1.0,940.95,949.05,939.21,949.04,3370672.0
2017-05-05,940.52,940.79,930.3,934.15,2856585.0,0.0,1.0,940.52,940.79,930.3,934.15,2856585.0
2017-05-04,944.75,945.0,934.215,937.53,2380874.0,0.0,1.0,944.75,945.0,934.215,937.53,2380874.0
2017-05-03,946.0,946.0,935.9,941.03,3544234.0,0.0,1.0,946.0,946.0,935.9,941.03,3544234.0
2017-05-02,946.645,950.1,941.413,946.68,3800912.0,0.0,1.0,946.645,950.1,941.413,946.68,3800912.0
2017-05-01,927.8,954.4,927.8,948.43,5415793.0,0.0,1.0,927.8,954.4,927.8,948.43,5415793.0
2017-04-28,948.83,949.59,924.3335,924.99,7278819.0,0.0,1.0,948.83,949.59,924.3335,924.99,7278819.0
2017-04-27,914.39,921.86,912.11,918.76,4255693.0,0.0,1.0,914.39,921.86,912.11,918.76,4255693.0
2017-04-26,910.3,915.749,907.56,909.29,2562595.0,0.0,1.0,910.3,915.749,907.56,909.29,2562595.0
2017-04-25,907.04,909.48,903.0,907.62,3367734.0,0.0,1.0,907.04,909.48,903.0,907.62,3367734.0
2017-04-24,908.68,909.99,903.82,907.41,3118123.0,0.0,1.0,908.68,909.99,903.82,907.41,3118123.0
2017-04-21,902.67,903.65,896.77,898.53,2420494.0,0.0,1.0,902.67,903.65,896.77,898.53,2420494.0
2017-04-20,899.7,905.32,896.29,902.06,2814441.0,0.0,1.0,899.7,905.32,896.29,902.06,2814441.0
2017-04-19,907.84,910.5,897.369,899.2,2870242.0,0.0,1.0,907.84,910.5,897.369,899.2,2870242.0
2017-04-18,900.99,909.61,900.78,903.78,2999238.0,0.0,1.0,900.99,909.61,900.78,903.78,2999238.0
2017-04-17,887.5,902.38,887.5,901.99,2854673.0,0.0,1.0,887.5,902.38,887.5,901.99,2854673.0
2017-04-13,891.45,894.97,884.49,884.67,3174583.0,0.0,1.0,891.45,894.97,884.49,884.67,3174583.0
2017-04-12,903.09,904.09,895.2501,896.23,2456140.0,0.0,1.0,903.09,904.09,895.2501,896.23,2456140.0
2017-04-11,907.04,911.24,897.5,902.36,3012743.0,0.0,1.0,907.04,911.24,897.5,902.36,3012743.0
2017-04-10,899.63,908.51,899.0,907.04,3184301.0,0.0,1.0,899.63,908.51,899.0,907.04,3184301.0
2017-04-07,899.65,900.09,889.31,894.88,3707367.0,0.0,1.0,899.65,900.09,889.31,894.88,3707367.0
2017-04-06,913.8,917.1899,894.4927,898.28,6344065.0,0.0,1.0,913.8,917.1899,894.4927,898.28,6344065.0
2017-04-05,910.82,923.72,905.62,909.28,7508370.0,0.0,1.0,910.82,923.72,905.62,909.28,7508370.0
2017-04-04,891.5,908.5384,890.28,906.83,4984656.0,0.0,1.0,891.5,908.5384,890.28,906.83,4984656.0
2017-04-03,888.0,893.49,885.42,891.51,3422328.0,0.0,1.0,888.0,893.49,885.42,891.51,3422328.0
2017-03-31,877.0,890.35,876.65,886.54,3957612.0,0.0,1.0,877.0,890.35,876.65,886.54,3957612.0
2017-03-30,874.95,877.06,871.66,876.34,2762730.0,0.0,1.0,874.95,877.06,871.66,876.34,2762730.0
2017-03-29,859.05,876.438,859.02,874.32,4485770.0,0.0,1.0,859.05,876.438,859.02,874.32,4485770.0
2017-03-28,851.75,858.46,850.1,856.0,3041633.0,0.0,1.0,851.75,858.46,850.1,856.0,3041633.0
2017-03-27,838.07,850.3,833.5,846.82,2755775.0,0.0,1.0,838.07,850.3,833.5,846.82,2755775.0
2017-03-24,851.68,851.8,843.53,845.61,2138269.0,0.0,1.0,851.68,851.8,843.53,845.61,2138269.0
2017-03-23,848.2,850.89,844.8,847.38,1952964.0,0.0,1.0,848.2,850.89,844.8,847.38,1952964.0
2017-03-22,840.43,849.37,839.05,848.06,2658669.0,0.0,1.0,840.43,849.37,839.05,848.06,2658669.0
2017-03-21,858.84,862.795,841.31,843.2,4382852.0,0.0,1.0,858.84,862.795,841.31,843.2,4382852.0
2017-03-20,851.51,857.8,851.01,856.97,2282727.0,0.0,1.0,851.51,857.8,851.01,856.97,2282727.0
2017-03-17,853.49,853.83,850.64,852.31,3384403.0,0.0,1.0,853.49,853.83,850.64,852.31,3384403.0
2017-03-16,855.3,855.5,850.51,853.42,1842296.0,0.0,1.0,855.3,855.5,850.51,853.42,1842296.0
2017-03-15,854.33,854.45,847.11,852.97,2562176.0,0.0,1.0,854.33,854.45,847.11,852.97,2562176.0
2017-03-14,853.55,853.75,847.55,852.53,2130586.0,0.0,1.0,853.55,853.75,847.55,852.53,2130586.0
2017-03-13,851.77,855.69,851.71,854.59,1909672.0,0.0,1.0,851.77,855.69,851.71,854.59,1909672.0
2017-03-10,857.0,857.35,851.72,852.46,2436434.0,0.0,1.0,857.0,857.35,851.72,852.46,2436434.0
2017-03-09,851.0,856.3999,850.31,853.0,2048187.0,0.0,1.0,851.0,856.3999,850.31,853.0,2048187.0
2017-03-08,848.0,853.07,846.79,850.5,2288317.0,0.0,1.0,848.0,853.07,846.79,850.5,2288317.0
2017-03-07,845.48,848.46,843.75,846.02,2247554.0,0.0,1.0,845.48,848.46,843.75,846.02,2247554.0
2017-03-06,845.23,848.49,841.12,846.61,2610370.0,0.0,1.0,845.23,848.49,841.12,846.61,2610370.0
2017-03-03,847.2,851.985,846.27,849.88,1951575.0,0.0,1.0,847.2,851.985,846.27,849.88,1951575.0
2017-03-02,853.08,854.82,847.28,848.91,2132098.0,0.0,1.0,853.08,854.82,847.28,848.91,2132098.0
2017-03-01,853.05,854.83,849.01,853.08,2760083.0,0.0,1.0,853.05,854.83,849.01,853.08,2760083.0
2017-02-28,851.45,854.09,842.05,845.04,2793709.0,0.0,1.0,851.45,854.09,842.05,845.04,2793709.0
2017-02-27,842.38,852.5,839.67,848.64,2713627.0,0.0,1.0,842.38,852.5,839.67,848.64,2713627.0
2017-02-24,844.69,845.81,837.7501,845.24,3687963.0,0.0,1.0,844.69,845.81,837.7501,845.24,3687963.0
2017-02-23,857.57,860.86,848.0,852.19,3461984.0,0.0,1.0,857.57,860.86,848.0,852.19,3461984.0
2017-02-22,856.95,858.43,852.18,855.61,2616971.0,0.0,1.0,856.95,858.43,852.18,855.61,2616971.0
2017-02-21,848.84,857.98,847.25,856.44,3507742.0,0.0,1.0,848.84,857.98,847.25,856.44,3507742.0
2017-02-17,842.0,847.27,840.73,845.07,3112275.0,0.0,1.0,842.0,847.27,840.73,845.07,3112275.0
2017-02-16,841.84,845.0,839.375,844.14,2714667.0,0.0,1.0,841.84,845.0,839.375,844.14,2714667.0
2017-02-15,834.0,842.81,832.82,842.7,2968853.0,0.0,1.0,834.0,842.81,832.82,842.7,2968853.0
2017-02-14,837.0,838.31,831.4522,836.39,2792442.0,0.0,1.0,837.0,838.31,831.4522,836.39,2792442.0
2017-02-13,831.62,842.9999,828.55,836.53,4172618.0,0.0,1.0,831.62,842.9999,828.55,836.53,4172618.0
2017-02-10,823.82,828.0,822.85,827.46,2429609.0,0.0,1.0,823.82,828.0,822.85,827.46,2429609.0
2017-02-09,821.6,825.0,819.71,821.36,2484948.0,0.0,1.0,821.6,825.0,819.71,821.36,2484948.0
2017-02-08,812.69,821.479,812.5,819.71,2857985.0,0.0,1.0,812.69,821.479,812.5,819.71,2857985.0
