Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,136.02914652761,136.32175698572,135.17611264972,135.82084755742,20257426.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,134.80910970225,135.55303459576,134.18421279171,135.55303459576,21776585.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,136.26720249353,136.36639247933,135.19595064688,135.42408761422,20788186.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,135.32489762842,136.00930853045,135.00748967385,135.99938953187,20836932.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,135.12651765682,135.64230558298,134.87854269231,135.59271059008,24507156.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,134.00567081726,134.72975771361,134.00567081726,134.62064872923,22198197.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,134.57105373633,134.79919070367,133.74757847421,134.24868628248,22584555.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,134.42226875763,135.16619365114,133.52955888542,134.41234975905,35623100.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,132.38887404871,133.99575181868,132.17065607994,133.92631882862,33226223.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,132.00203310408,132.73603899901,131.67470615094,132.21033207426,23035421.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,131.38705519212,131.86316712396,130.98037625033,131.04980924039,20065458.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,130.58361630713,131.37217669425,130.05790938238,131.34737919779,28349859.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,129.72763559388,130.58688982279,129.59924128382,130.40911308577,23004072.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,128.92764027732,130.45849551272,128.83875190881,129.9054123309,38183841.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,127.53505583737,128.88813433576,127.3078966734,128.68072814257,26845924.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,126.72518403541,127.5943147497,126.57703675456,127.48567341042,24507301.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,126.39432177485,127.7918444575,126.20173030975,126.94246671398,33710411.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,125.46099390553,128.87825785037,125.44124093475,127.15974939256,111985040.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,119.65362049637,119.89065614573,119.13016677072,119.85115020417,49200993.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,119.4363378178,120.12769179508,119.16967271228,120.12769179508,30377503.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,120.63139254996,120.83879874314,120.09806233891,120.44373932755,20562944.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,120.16719773664,120.92768711165,120.09806233891,120.43386284216,26337576.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,118.93263706293,120.5918866084,118.79436626747,120.37460392982,32586673.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,118.07338283402,118.61658953045,118.02400040707,118.48819522039,23211038.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,118.51782467656,119.31781999312,118.29066551259,118.59683655968,22050218.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,118.96226651909,118.96226651909,118.25570275431,118.51782467656,32597892.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,117.92523555317,118.60671304506,117.89560609701,118.30054199798,25597291.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,118.51782467656,119.01164894604,118.23140660026,118.50794819117,23712961.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,116.87832810187,118.75486032591,116.75981027719,118.51782467656,34439843.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,117.63881747687,118.14251823175,117.34252291518,117.56968207915,26111948.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,117.42647304099,117.82647069928,116.7499337918,117.77708827233,27086220.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,117.27338751745,118.44868927883,117.135116722,118.27091254181,27588593.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,117.30301697362,117.9054825824,116.83882216031,117.63881747687,24462051.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,116.49314517167,117.95486500934,116.48326868628,117.5202996522,33561948.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,115.33759638107,116.70055136485,115.03142533399,116.45363923011,31751900.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,114.48821863755,115.42075638805,114.37957729827,115.16969612944,22193587.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,114.41908323983,115.07093127555,114.32031838593,114.58698349145,21118116.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,114.36970081288,114.89315453853,113.34254633235,114.71537780152,28781865.0
